id,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
3770,15764661.0,Hs?eh,577.0,France,Male,34.0,3.0,94416.78,1.0,0.0,0.0,131301.74,0.0
3771,15641870.0,Milani,815.0,Germany,Female,22.0,6.0,110997.76,2.0,1.0,1.0,84421.34,0.0
3772,15651075.0,Hao,628.0,France,Female,37.0,3.0,121164.11,1.0,1.0,0.0,155879.57,1.0
3773,15795519.0,Onyeoruru,663.0,Germany,Female,37.0,3.0,134796.87,2.0,1.0,0.0,143301.49,0.0
3774,15611579.0,Logue,803.0,Spain,Male,52.0,9.0,0.0,1.0,1.0,0.0,133535.29,1.0
3775,15795954.0,Pisano,634.0,Germany,Male,31.0,1.0,110112.54,2.0,1.0,0.0,90876.95,0.0
3776,15803801.0,Frolov,599.0,Spain,Male,41.0,4.0,0.0,2.0,1.0,0.0,85901.09,1.0
3777,15686963.0,Chinwendu,541.0,Spain,Male,31.0,1.0,0.0,2.0,1.0,0.0,143859.66,0.0
3778,15584899.0,Ch'in,590.0,France,Female,35.0,9.0,0.0,1.0,1.0,0.0,184866.86,1.0
3779,15583392.0,Ting,645.0,France,Female,46.0,1.0,0.0,2.0,1.0,1.0,45959.86,0.0
3780,15587913.0,Chikwendu,584.0,Spain,Female,39.0,4.0,0.0,1.0,1.0,1.0,104889.2,0.0
3781,15645059.0,Obialo,711.0,France,Female,36.0,2.0,0.0,2.0,1.0,1.0,94570.58,0.0
3782,15569394.0,Yobanna,705.0,France,Male,40.0,8.0,0.0,2.0,1.0,1.0,70523.92,0.0
3783,15745354.0,Bischof,712.0,France,Female,28.0,2.0,0.0,2.0,1.0,0.0,142903.44,0.0
3784,15690772.0,K'ung,645.0,France,Male,33.0,10.0,0.0,2.0,0.0,0.0,182867.84,0.0
3785,15744368.0,Chinedum,645.0,France,Female,43.0,5.0,0.0,2.0,1.0,0.0,100365.51,1.0
3786,15633274.0,Hargreaves,556.0,France,Female,33.0,5.0,0.0,2.0,0.0,0.0,168184.62,1.0
3787,15690763.0,Sun,638.0,France,Female,38.0,5.0,0.0,1.0,0.0,1.0,168834.15,0.0
3788,15596972.0,Chiazagomekpere,598.0,Germany,Male,52.0,6.0,144450.58,1.0,1.0,0.0,56583.88,1.0
3789,15796790.0,Pinto,663.0,France,Female,36.0,2.0,0.0,2.0,0.0,1.0,94951.27,0.0
3790,15570134.0,Nwankwo,663.0,France,Male,37.0,8.0,0.0,2.0,1.0,1.0,126494.82,0.0
3791,15761717.0,Pagnotto,619.0,France,Female,40.0,5.0,178713.98,1.0,1.0,1.0,141756.32,0.0
3792,15591711.0,Chidubem,683.0,Germany,Female,33.0,6.0,111369.79,1.0,1.0,1.0,120512.08,0.0
3793,15732299.0,Hsia,632.0,France,Male,41.0,9.0,0.0,2.0,1.0,1.0,102036.82,0.0
3794,15752650.0,Milanesi,651.0,France,Female,30.0,9.0,0.0,2.0,0.0,1.0,170142.09,0.0
3795,15654074.0,Udegbulam,738.0,France,Male,34.0,9.0,0.0,2.0,1.0,1.0,164083.72,0.0
3796,15738191.0,Chukwumaobim,593.0,France,Female,38.0,7.0,115920.62,1.0,1.0,0.0,165580.93,0.0
3797,15762588.0,Nwankwo,605.0,France,Female,33.0,6.0,0.0,2.0,1.0,1.0,170893.87,0.0
3798,15642099.0,Chioke,681.0,Germany,Male,51.0,7.0,110976.23,1.0,1.0,0.0,188193.25,1.0
3799,15625586.0,Chukwueloka,711.0,France,Female,31.0,8.0,0.0,2.0,1.0,0.0,180591.32,0.0
3800,15793070.0,T'ien,592.0,France,Female,44.0,2.0,0.0,2.0,1.0,0.0,105963.15,0.0
3801,15690520.0,Ewen,714.0,Germany,Male,37.0,4.0,123365.34,1.0,1.0,1.0,70963.68,1.0
3802,15641575.0,Okeke,730.0,France,Female,39.0,7.0,0.0,2.0,1.0,1.0,92381.02,0.0
3803,15777892.0,Chukwudi,644.0,France,Male,41.0,6.0,0.0,2.0,1.0,0.0,102280.29,0.0
3804,15633260.0,Oluchukwu,728.0,France,Female,36.0,6.0,0.0,1.0,1.0,1.0,131281.28,1.0
3805,15764293.0,Curnow,581.0,France,Male,39.0,5.0,0.0,2.0,1.0,1.0,168023.6,0.0
3806,15601008.0,Shih,683.0,Spain,Female,38.0,3.0,0.0,2.0,0.0,1.0,158071.69,0.0
3807,15752508.0,H?,632.0,France,Male,28.0,9.0,0.0,2.0,1.0,1.0,92855.96,0.0
3808,15775703.0,Tsao,718.0,France,Male,34.0,1.0,0.0,2.0,1.0,0.0,137573.17,0.0
3809,15776939.0,H?,628.0,France,Female,35.0,1.0,0.0,1.0,0.0,1.0,167773.55,0.0
3810,15658716.0,DeRose,594.0,France,Male,51.0,4.0,0.0,1.0,0.0,1.0,73556.25,0.0
3811,15682211.0,Hs?,553.0,France,Male,38.0,1.0,0.0,2.0,1.0,1.0,82870.75,0.0
3812,15672875.0,H?,614.0,Germany,Male,44.0,7.0,140187.1,2.0,1.0,0.0,177025.79,0.0
3813,15593782.0,Chidiebele,806.0,Germany,Male,55.0,8.0,127818.52,1.0,1.0,0.0,103934.12,1.0
3814,15621520.0,Manna,662.0,France,Male,38.0,8.0,0.0,2.0,1.0,0.0,159475.08,0.0
3815,15589949.0,Chiang,745.0,France,Female,33.0,8.0,0.0,2.0,1.0,1.0,113942.0,0.0
3816,15784890.0,Macleod,685.0,France,Male,41.0,9.0,0.0,2.0,1.0,0.0,136869.31,0.0
3817,15672594.0,H?,577.0,Spain,Male,35.0,6.0,0.0,2.0,0.0,0.0,177740.58,0.0
3818,15656426.0,Chukwukadibia,595.0,France,Male,39.0,2.0,0.0,2.0,1.0,1.0,56905.38,0.0
3819,15763625.0,H?,694.0,Spain,Male,43.0,9.0,0.0,2.0,1.0,0.0,155700.15,0.0
3820,15724296.0,Nwebube,592.0,Spain,Female,40.0,7.0,0.0,2.0,0.0,0.0,142839.82,0.0
3821,15688689.0,Chukwudi,573.0,France,Male,41.0,5.0,0.0,2.0,1.0,0.0,113645.4,0.0
3822,15747534.0,H?,633.0,Germany,Female,34.0,1.0,145981.87,2.0,1.0,1.0,164864.67,0.0
3823,15700424.0,Wang,639.0,Germany,Male,35.0,9.0,87739.08,2.0,0.0,1.0,151411.4,0.0
3824,15583736.0,Martin,656.0,Germany,Female,41.0,1.0,105853.31,2.0,1.0,0.0,163457.55,0.0
3825,15571144.0,Ch'ang,613.0,France,Male,33.0,3.0,79633.08,1.0,0.0,1.0,136846.75,0.0
3826,15789095.0,Shih,613.0,France,Male,55.0,7.0,0.0,2.0,1.0,0.0,172495.81,1.0
3827,15777639.0,Chukwuebuka,637.0,Spain,Male,38.0,3.0,140197.18,1.0,1.0,1.0,61636.22,0.0
3828,15694879.0,Tseng,716.0,Spain,Male,40.0,9.0,0.0,1.0,1.0,0.0,140156.49,1.0
3829,15802088.0,Iredale,685.0,Spain,Male,63.0,1.0,0.0,1.0,1.0,0.0,66580.13,1.0
3830,15648067.0,Shih,554.0,France,Male,38.0,5.0,121533.1,1.0,1.0,0.0,6078.46,0.0
3831,15809558.0,Kao,655.0,France,Male,35.0,1.0,0.0,2.0,1.0,1.0,93835.64,0.0
3832,15614168.0,Lo,850.0,Germany,Male,32.0,9.0,160736.63,2.0,1.0,1.0,132038.65,0.0
3833,15650098.0,Nwokeocha,621.0,France,Female,27.0,3.0,137781.65,1.0,1.0,1.0,24998.75,0.0
3834,15652667.0,Kambinachi,652.0,France,Male,30.0,6.0,126418.14,1.0,0.0,0.0,72350.17,0.0
3835,15673074.0,Chizuoke,813.0,France,Male,44.0,9.0,0.0,2.0,1.0,0.0,149614.17,0.0
3836,15741417.0,Obialo,675.0,France,Female,46.0,4.0,0.0,1.0,1.0,0.0,91711.66,1.0
3837,15682454.0,Lo,725.0,France,Male,28.0,6.0,0.0,2.0,1.0,0.0,97794.71,0.0
3838,15755084.0,Onuora,628.0,France,Female,34.0,4.0,0.0,1.0,1.0,0.0,107841.77,0.0
3839,15683522.0,Ugochukwutubelum,667.0,Spain,Female,39.0,2.0,0.0,1.0,1.0,1.0,131662.47,0.0
3840,15792668.0,Trevisani,697.0,France,Male,37.0,3.0,0.0,2.0,1.0,0.0,164741.5,0.0
3841,15721469.0,Ugochukwu,633.0,France,Male,31.0,6.0,0.0,2.0,1.0,0.0,90877.76,0.0
3842,15592999.0,Chukwualuka,627.0,Spain,Female,37.0,3.0,0.0,2.0,1.0,1.0,152499.8,0.0
3843,15811978.0,Chia,671.0,Spain,Female,34.0,4.0,0.0,2.0,1.0,1.0,41970.72,0.0
3844,15674929.0,Onwubiko,605.0,Spain,Female,31.0,5.0,0.0,2.0,1.0,1.0,108411.66,0.0
3845,15780124.0,Aksenov,705.0,France,Male,29.0,3.0,0.0,2.0,0.0,0.0,158891.79,0.0
3846,15566139.0,Tuan,606.0,Spain,Female,35.0,5.0,0.0,1.0,1.0,0.0,72993.65,1.0
3847,15684296.0,Hixson,775.0,Spain,Female,48.0,2.0,0.0,1.0,1.0,0.0,126015.58,1.0
3848,15779390.0,Nwabugwu,712.0,Spain,Female,44.0,7.0,0.0,2.0,1.0,0.0,57862.88,0.0
3849,15794396.0,Chibueze,581.0,France,Female,32.0,2.0,0.0,2.0,0.0,1.0,114448.77,0.0
3850,15686461.0,Yobachukwu,516.0,France,Female,37.0,2.0,0.0,2.0,1.0,1.0,98820.09,0.0
3851,15811947.0,Yobachi,807.0,Spain,Female,44.0,1.0,0.0,2.0,1.0,1.0,71244.59,0.0
3852,15751455.0,Nwachukwu,724.0,France,Male,39.0,2.0,0.0,2.0,1.0,1.0,102628.98,0.0
3853,15571406.0,Nnonso,697.0,France,Male,40.0,9.0,125584.17,1.0,1.0,0.0,12106.82,0.0
3854,15585892.0,Y?an,689.0,France,Female,37.0,6.0,0.0,2.0,1.0,1.0,80619.09,0.0
3855,15612358.0,Hs?,628.0,France,Female,26.0,7.0,123906.55,1.0,1.0,0.0,91406.62,0.0
3856,15693732.0,Tung,730.0,France,Female,29.0,2.0,0.0,2.0,1.0,1.0,177640.09,0.0
3857,15763898.0,Onwumelu,525.0,Spain,Male,33.0,8.0,0.0,2.0,1.0,1.0,87071.18,0.0
3858,15644765.0,Houghton,798.0,France,Female,38.0,8.0,87541.06,1.0,1.0,1.0,147533.09,0.0
3859,15711062.0,Genovesi,682.0,France,Male,36.0,9.0,0.0,1.0,1.0,0.0,153036.97,0.0
3860,15756975.0,Mancini,772.0,France,Female,40.0,2.0,0.0,2.0,1.0,0.0,60954.45,0.0
3861,15702298.0,Chienezie,730.0,France,Male,33.0,2.0,0.0,2.0,1.0,0.0,180712.52,0.0
3862,15582910.0,Mazzi,636.0,France,Female,49.0,8.0,0.0,2.0,1.0,0.0,104889.3,0.0
3863,15581282.0,Ch'in,705.0,Germany,Female,58.0,1.0,99811.44,1.0,1.0,1.0,119747.08,1.0
3864,15704795.0,Onyemauchechukwu,635.0,France,Male,45.0,2.0,79035.95,1.0,1.0,1.0,151623.91,0.0
3865,15587584.0,McIntosh,558.0,France,Female,29.0,1.0,0.0,2.0,1.0,0.0,175753.55,0.0
3866,15768282.0,Chidiegwu,653.0,Spain,Female,34.0,6.0,0.0,1.0,1.0,0.0,48260.19,0.0
3867,15667620.0,Iweobiegbunam,751.0,Spain,Female,39.0,1.0,0.0,2.0,1.0,1.0,74580.8,0.0
3868,15802088.0,Mazzanti,604.0,France,Female,36.0,8.0,0.0,1.0,0.0,0.0,87938.59,1.0
3869,15794277.0,Liao,729.0,France,Male,63.0,3.0,0.0,1.0,0.0,0.0,158845.49,1.0
3870,15681887.0,Tsou,602.0,France,Female,54.0,2.0,117726.33,1.0,1.0,0.0,113469.65,1.0
3871,15704771.0,Onwumelu,686.0,Spain,Female,51.0,4.0,0.0,3.0,1.0,1.0,68814.23,1.0
3872,15700749.0,Echezonachukwu,730.0,France,Male,39.0,1.0,0.0,1.0,1.0,1.0,151645.96,1.0
3873,15736778.0,Mazzanti,718.0,France,Male,41.0,4.0,0.0,2.0,1.0,0.0,161069.73,0.0
3874,15757871.0,Okechukwu,603.0,Spain,Male,24.0,9.0,0.0,2.0,1.0,0.0,54495.82,0.0
3875,15614054.0,Iadanza,705.0,Spain,Female,33.0,7.0,0.0,2.0,1.0,1.0,103660.31,0.0
3876,15601012.0,T'ien,729.0,France,Male,63.0,7.0,0.0,2.0,1.0,1.0,131682.47,0.0
3877,15607990.0,Ch'in,762.0,France,Male,36.0,7.0,0.0,2.0,1.0,1.0,151335.24,0.0
3878,15605333.0,Mazzanti,667.0,Germany,Female,52.0,3.0,141234.98,1.0,1.0,0.0,177784.68,1.0
3879,15741094.0,Hao,681.0,Germany,Male,46.0,8.0,121172.97,2.0,1.0,0.0,114066.77,0.0
3880,15802220.0,Tsao,549.0,Germany,Male,54.0,5.0,117696.67,1.0,0.0,0.0,166424.4,1.0
3881,15686676.0,K?,678.0,Germany,Female,29.0,0.0,102025.88,1.0,1.0,1.0,111063.79,0.0
3882,15626452.0,McGregor,645.0,France,Female,54.0,8.0,0.0,1.0,1.0,0.0,167036.94,1.0
3883,15682465.0,Whitelegge,632.0,France,Male,36.0,0.0,0.0,2.0,0.0,1.0,165082.25,0.0
3884,15711789.0,Baresi,732.0,Germany,Female,38.0,6.0,126835.63,1.0,1.0,0.0,167773.55,0.0
3885,15618018.0,Yermakov,681.0,France,Female,35.0,8.0,0.0,2.0,1.0,1.0,121751.04,0.0
3886,15609160.0,Nwoye,724.0,France,Male,33.0,0.0,0.0,2.0,0.0,1.0,162452.65,0.0
3887,15624374.0,T'ao,535.0,France,Male,33.0,7.0,0.0,2.0,0.0,0.0,140889.32,0.0
3888,15792986.0,Ugochukwu,703.0,France,Female,38.0,1.0,0.0,1.0,1.0,0.0,163830.64,0.0
3889,15749169.0,Chiemenam,633.0,France,Male,37.0,1.0,0.0,2.0,1.0,1.0,113931.57,0.0
3890,15704581.0,Yefremova,569.0,France,Male,33.0,8.0,121389.78,2.0,1.0,0.0,67830.2,0.0
3891,15672875.0,Nucci,535.0,France,Female,49.0,4.0,0.0,1.0,1.0,0.0,135851.3,1.0
3892,15809823.0,Iadanza,642.0,Spain,Female,29.0,10.0,81877.38,1.0,1.0,1.0,125440.11,0.0
3893,15593683.0,Pinto,704.0,France,Male,36.0,6.0,180520.61,1.0,0.0,1.0,126434.58,0.0
3894,15598884.0,Palerma,721.0,France,Male,36.0,4.0,0.0,2.0,1.0,0.0,86044.98,0.0
3895,15664523.0,Frolova,713.0,France,Male,23.0,3.0,0.0,2.0,1.0,0.0,135645.72,0.0
3896,15641175.0,Lueck,659.0,Spain,Male,39.0,0.0,0.0,2.0,1.0,0.0,60775.73,0.0
3897,15809616.0,Genovese,571.0,France,Male,22.0,5.0,0.0,2.0,0.0,1.0,81617.4,0.0
3898,15652667.0,Chiu,695.0,Spain,Male,42.0,1.0,155973.88,1.0,1.0,0.0,123954.15,0.0
3899,15664752.0,Chikwendu,647.0,Germany,Male,55.0,4.0,93716.72,1.0,1.0,1.0,152996.89,1.0
3900,15702434.0,Nwachukwu,549.0,Spain,Male,26.0,9.0,101438.0,1.0,1.0,1.0,104936.88,0.0
3901,15651020.0,Hsieh,589.0,Spain,Male,37.0,6.0,0.0,1.0,1.0,1.0,113645.4,0.0
3902,15777892.0,Ch'ien,850.0,Spain,Female,48.0,8.0,0.0,2.0,1.0,0.0,150694.42,0.0
3903,15737571.0,White,573.0,France,Female,29.0,2.0,0.0,2.0,1.0,0.0,167023.95,0.0
3904,15668889.0,Maclean,644.0,France,Male,29.0,5.0,0.0,2.0,0.0,1.0,178458.86,0.0
3905,15727605.0,Lucciano,687.0,Germany,Female,36.0,7.0,141581.08,1.0,1.0,1.0,162697.93,1.0
3906,15691823.0,Chiu,710.0,France,Male,38.0,4.0,0.0,2.0,1.0,1.0,132973.17,0.0
3907,15736371.0,Ugochukwu,648.0,Germany,Male,36.0,9.0,101470.29,1.0,1.0,1.0,35608.88,0.0
3908,15756475.0,Hales,709.0,France,Male,43.0,4.0,105588.66,1.0,0.0,0.0,174777.98,0.0
3909,15772423.0,Chukwumaobim,593.0,Spain,Female,40.0,6.0,0.0,2.0,1.0,1.0,163666.85,0.0
3910,15692599.0,P'eng,648.0,Spain,Male,43.0,7.0,0.0,2.0,1.0,0.0,112973.34,0.0
3911,15786035.0,Lo,554.0,France,Male,39.0,4.0,0.0,2.0,1.0,1.0,71497.14,0.0
3912,15643819.0,Zetticci,539.0,France,Male,43.0,4.0,0.0,1.0,1.0,0.0,67830.2,1.0
3913,15788483.0,Nebechukwu,603.0,Spain,Male,50.0,2.0,90612.34,2.0,1.0,0.0,158545.25,1.0
3914,15676571.0,Niehaus,678.0,Germany,Male,35.0,9.0,80790.74,2.0,1.0,0.0,186948.35,0.0
3915,15765300.0,Chin,602.0,France,Female,40.0,0.0,0.0,2.0,1.0,1.0,84908.2,0.0
3916,15806822.0,Chinweike,738.0,Germany,Female,30.0,4.0,119545.48,2.0,0.0,1.0,71154.1,0.0
3917,15773039.0,De Luca,679.0,Spain,Female,39.0,7.0,176914.8,1.0,1.0,0.0,130827.88,1.0
3918,15805312.0,Hs?,758.0,Spain,Female,34.0,1.0,108862.76,1.0,0.0,1.0,94566.74,0.0
3919,15601263.0,Oguejiofor,651.0,France,Female,37.0,3.0,0.0,2.0,1.0,1.0,162719.69,0.0
3920,15650442.0,K'ung,683.0,Spain,Female,37.0,6.0,0.0,2.0,0.0,0.0,148516.79,1.0
3921,15582519.0,Cremonesi,632.0,France,Female,36.0,1.0,0.0,1.0,1.0,1.0,97939.4,0.0
3922,15726088.0,Y?an,657.0,France,Male,36.0,6.0,0.0,2.0,0.0,0.0,76611.33,0.0
3923,15621210.0,Chukwujekwu,791.0,Spain,Female,35.0,4.0,0.0,1.0,1.0,1.0,82870.75,1.0
3924,15566251.0,Chinwemma,773.0,Germany,Female,43.0,2.0,146466.46,2.0,1.0,1.0,86911.49,0.0
3925,15776936.0,Bovee,684.0,France,Male,44.0,8.0,0.0,2.0,1.0,0.0,140579.17,0.0
3926,15728362.0,Smith,696.0,France,Male,40.0,1.0,0.0,1.0,1.0,0.0,176962.31,1.0
3927,15784099.0,Toscani,705.0,Germany,Female,49.0,3.0,108914.17,1.0,1.0,1.0,84569.13,1.0
3928,15605284.0,Manna,574.0,France,Female,58.0,1.0,0.0,1.0,1.0,1.0,1795.93,0.0
3929,15756563.0,Chiebuka,762.0,France,Male,36.0,1.0,0.0,2.0,1.0,0.0,149384.43,0.0
3930,15580203.0,Tung,683.0,France,Female,48.0,3.0,0.0,2.0,0.0,1.0,140134.43,0.0
3931,15672950.0,Obialo,438.0,Germany,Female,53.0,7.0,118879.35,1.0,0.0,0.0,152843.53,1.0
3932,15592999.0,Trevisani,695.0,France,Male,32.0,8.0,133964.3,1.0,1.0,0.0,86791.9,0.0
3933,15598088.0,Chukwujamuike,779.0,Germany,Female,56.0,6.0,108019.27,1.0,1.0,0.0,174434.06,1.0
3934,15585066.0,Walker,699.0,France,Female,48.0,6.0,0.0,2.0,1.0,1.0,138527.56,0.0
3935,15771222.0,Aksakov,705.0,France,Male,36.0,1.0,0.0,2.0,1.0,1.0,89048.46,0.0
3936,15683375.0,Maughan,709.0,France,Female,40.0,2.0,0.0,2.0,0.0,0.0,79616.37,0.0
3937,15798885.0,Chiang,535.0,France,Female,56.0,4.0,0.0,2.0,1.0,1.0,176913.42,0.0
3938,15780124.0,Ch'ien,730.0,Spain,Male,38.0,8.0,0.0,2.0,1.0,1.0,80552.11,0.0
3939,15797194.0,Scott,586.0,France,Male,45.0,8.0,132598.38,1.0,1.0,1.0,121428.4,0.0
3940,15761600.0,Ch'ang,663.0,Spain,Male,39.0,8.0,125801.03,1.0,1.0,1.0,134822.74,0.0
3941,15799128.0,Chukwuemeka,732.0,Spain,Female,59.0,3.0,0.0,1.0,1.0,1.0,99818.46,1.0
3942,15635939.0,Ikedinachukwu,704.0,France,Male,34.0,4.0,0.0,2.0,1.0,1.0,7900.46,0.0
3943,15598894.0,Tien,597.0,France,Male,47.0,2.0,0.0,1.0,1.0,0.0,163471.01,0.0
3944,15633274.0,Milano,741.0,France,Female,35.0,5.0,145984.92,2.0,1.0,1.0,107876.2,0.0
3945,15688880.0,Aksenova,621.0,Spain,Male,43.0,4.0,0.0,2.0,1.0,0.0,61531.86,0.0
3946,15603925.0,Iadanza,618.0,France,Female,32.0,5.0,86044.84,1.0,1.0,1.0,157932.75,0.0
3947,15788189.0,Martin,738.0,Germany,Female,36.0,6.0,107556.06,2.0,1.0,1.0,172501.38,0.0
3948,15582910.0,Onyemauchechukwu,708.0,Germany,Male,42.0,9.0,107720.64,1.0,0.0,0.0,175756.36,1.0
3949,15723006.0,Chin,659.0,Spain,Female,44.0,3.0,134970.01,1.0,1.0,1.0,119333.95,0.0
3950,15767488.0,Udegbulam,641.0,France,Male,41.0,2.0,0.0,2.0,1.0,0.0,152417.97,0.0
3951,15650442.0,Hao,811.0,France,Female,34.0,6.0,0.0,2.0,1.0,1.0,93716.38,0.0
3952,15709928.0,Tuan,615.0,Germany,Male,34.0,7.0,119056.22,1.0,1.0,0.0,189175.71,1.0
3953,15781409.0,Ijendu,757.0,France,Male,32.0,8.0,0.0,1.0,1.0,0.0,77519.62,0.0
3954,15775318.0,Onyemauchechi,565.0,Spain,Male,39.0,3.0,0.0,1.0,0.0,1.0,129975.62,0.0
3955,15743976.0,Pinto,684.0,France,Female,40.0,2.0,0.0,2.0,0.0,0.0,148087.88,0.0
3956,15675190.0,Tsai,679.0,France,Female,38.0,9.0,140187.1,3.0,0.0,0.0,79919.13,1.0
3957,15674950.0,Mistry,526.0,Spain,Female,42.0,4.0,0.0,2.0,0.0,1.0,114566.47,0.0
3958,15781702.0,Mazzanti,671.0,Germany,Male,39.0,2.0,111827.27,1.0,1.0,1.0,189392.66,0.0
3959,15664793.0,Pinto,634.0,Germany,Female,34.0,8.0,166070.18,2.0,0.0,1.0,171768.76,0.0
3960,15733602.0,De Luca,579.0,France,Female,36.0,7.0,0.0,2.0,1.0,1.0,182843.24,0.0
3961,15656592.0,Shao,682.0,France,Male,40.0,1.0,142862.21,1.0,1.0,0.0,102515.43,0.0
3962,15672598.0,Fanucci,694.0,Spain,Female,31.0,4.0,160133.83,1.0,0.0,1.0,160835.3,0.0
3963,15661219.0,Trevisano,648.0,Spain,Female,35.0,8.0,0.0,2.0,1.0,0.0,121562.33,0.0
3964,15573798.0,Manna,488.0,France,Male,26.0,2.0,0.0,2.0,1.0,0.0,143317.19,0.0
3965,15611338.0,Maclean,634.0,Spain,Female,32.0,5.0,0.0,2.0,1.0,1.0,182988.94,0.0
3966,15761976.0,Chukwuemeka,695.0,France,Male,35.0,2.0,102085.72,1.0,1.0,0.0,49826.68,0.0
3967,15799785.0,Maccallum,516.0,Spain,Male,41.0,1.0,0.0,2.0,1.0,0.0,138380.12,0.0
3968,15643574.0,Ch'eng,634.0,Germany,Female,35.0,1.0,102630.13,2.0,1.0,0.0,56784.11,0.0
3969,15797160.0,Nnachetam,653.0,France,Female,30.0,5.0,0.0,2.0,0.0,0.0,80425.65,0.0
3970,15592461.0,Onwudiwe,743.0,Germany,Female,33.0,4.0,104478.12,2.0,1.0,0.0,129964.94,0.0
3971,15677310.0,L?,729.0,France,Female,37.0,0.0,0.0,2.0,1.0,0.0,53379.52,0.0
3972,15718289.0,Tsao,651.0,Spain,Male,35.0,3.0,134760.21,1.0,1.0,0.0,163534.75,0.0
3973,15790958.0,Cremonesi,695.0,Spain,Male,34.0,7.0,0.0,2.0,1.0,0.0,151902.78,0.0
3974,15596674.0,Chiang,682.0,Germany,Female,39.0,1.0,127786.28,1.0,1.0,1.0,121904.14,1.0
3975,15626983.0,Ts'ui,651.0,France,Female,52.0,6.0,182705.05,1.0,1.0,1.0,90162.35,1.0
3976,15797900.0,Ts'ui,731.0,Germany,Female,45.0,1.0,160541.0,2.0,1.0,1.0,54954.51,0.0
3977,15593365.0,H?,535.0,France,Male,29.0,9.0,115315.04,1.0,0.0,0.0,94951.27,0.0
3978,15597901.0,Chiu,695.0,Germany,Male,39.0,9.0,127649.64,2.0,1.0,0.0,183617.31,0.0
3979,15779390.0,Chukwufumnanya,682.0,France,Male,31.0,3.0,0.0,2.0,0.0,1.0,158958.9,0.0
3980,15704315.0,Nwachukwu,653.0,Spain,Male,36.0,8.0,93817.08,1.0,1.0,1.0,137037.97,0.0
3981,15767414.0,Chukwumaobim,729.0,Germany,Female,42.0,7.0,153639.11,2.0,1.0,1.0,103557.97,0.0
3982,15672082.0,Kolesnikov,704.0,France,Male,39.0,4.0,88915.85,2.0,1.0,1.0,147913.56,0.0
3983,15764195.0,Nnaemeka,738.0,Spain,Male,41.0,4.0,0.0,2.0,1.0,1.0,116097.23,0.0
3984,15763063.0,Liao,584.0,France,Male,40.0,6.0,0.0,1.0,1.0,1.0,75578.67,0.0
3985,15774857.0,Pinto,714.0,Spain,Male,36.0,2.0,0.0,2.0,1.0,0.0,130862.11,0.0
3986,15701376.0,T'ien,671.0,France,Female,32.0,1.0,0.0,2.0,0.0,1.0,171060.01,0.0
3987,15687913.0,Pisani,707.0,Germany,Male,31.0,8.0,162442.35,1.0,0.0,1.0,115116.35,0.0
3988,15605872.0,Chikelu,573.0,France,Male,64.0,5.0,0.0,1.0,1.0,1.0,171364.18,0.0
3989,15705735.0,Zhirov,707.0,France,Male,57.0,6.0,0.0,2.0,0.0,1.0,81617.4,0.0
3990,15794916.0,Iadanza,651.0,France,Male,35.0,8.0,0.0,2.0,0.0,0.0,146041.45,0.0
3991,15769412.0,Tung,745.0,France,Female,33.0,5.0,0.0,2.0,1.0,0.0,91633.53,0.0
3992,15798975.0,Nkemdilim,667.0,France,Male,38.0,9.0,0.0,2.0,0.0,0.0,71682.54,0.0
3993,15772421.0,Chukwualuka,554.0,France,Female,61.0,5.0,106518.93,1.0,0.0,0.0,134901.58,1.0
3994,15662494.0,Cattaneo,757.0,France,Male,38.0,10.0,0.0,2.0,1.0,0.0,90905.26,0.0
3995,15689351.0,Iloerika,691.0,France,Male,42.0,2.0,0.0,2.0,1.0,0.0,180712.28,0.0
3996,15640260.0,Teng,596.0,France,Male,38.0,9.0,0.0,2.0,1.0,0.0,187900.12,0.0
3997,15780056.0,Trevisano,610.0,Spain,Female,32.0,1.0,0.0,2.0,1.0,1.0,122925.44,0.0
3998,15589431.0,Udegbunam,732.0,Spain,Female,35.0,1.0,0.0,2.0,1.0,1.0,180598.66,0.0
3999,15690526.0,Mazzanti,583.0,France,Male,45.0,1.0,0.0,2.0,0.0,1.0,90876.95,0.0
4000,15617603.0,Chieloka,707.0,France,Male,34.0,3.0,0.0,2.0,0.0,1.0,80134.65,0.0
4001,15597930.0,Pinto,638.0,France,Male,40.0,1.0,0.0,2.0,1.0,1.0,63736.17,0.0
4002,15777923.0,Chienezie,633.0,Spain,Female,42.0,4.0,0.0,2.0,1.0,0.0,110782.88,0.0
4003,15693382.0,O'Donnell,681.0,Spain,Male,64.0,4.0,125682.79,1.0,1.0,1.0,172501.38,0.0
4004,15705765.0,Yefremova,750.0,Spain,Male,31.0,7.0,0.0,2.0,1.0,0.0,142903.44,0.0
4005,15651280.0,Chizoba,667.0,Germany,Female,50.0,9.0,156570.86,1.0,1.0,0.0,164039.51,1.0
4006,15735222.0,Hsiao,724.0,Spain,Male,42.0,7.0,0.0,1.0,1.0,0.0,151333.43,1.0
4007,15718779.0,Ndubuagha,684.0,France,Female,46.0,7.0,0.0,1.0,0.0,0.0,141533.19,1.0
4008,15765518.0,Ch'ien,602.0,Spain,Female,30.0,7.0,0.0,2.0,1.0,1.0,187655.34,0.0
